0.455722	0.522484	0.578073	0.712685	0.713211	0.714967	0.731468	0.788423	0.832295	0.848083	0.865649	0.878495	0.883076	0.896249	0.897058	0.899222	0.90688	0.906896	0.914257	0.915323	0.919191	0.935459	0.937678	0.938211	0.941048	0.942764	0.949764	0.950947	0.956892	0.957928	0.958285	0.99302	0.994316	1.00107	1.00751	1.01073	1.01675	1.01994	1.02029	1.02183	1.02364	1.02438	1.02493	1.02532	1.02748	1.02764	1.02856	1.02905	1.03029	1.04062	
0.0132321	0.0419057	0.107436	0.196936	0.230034	0.262684	0.307903	0.318302	0.32946	0.344536	0.382374	0.388507	0.396121	0.411673	0.413976	0.466754	0.466854	0.468607	0.475551	0.480757	0.500748	0.506067	0.507	0.510661	0.511302	0.527337	0.528763	0.562915	0.567966	0.579344	0.584584	0.58521	0.58553	0.58598	0.587594	0.588947	0.592212	0.603706	0.611323	0.614766	0.624422	0.624796	0.625353	0.631862	0.637005	0.637191	0.643893	0.645603	0.647343	0.647658	
1.16132	1.23758	1.27047	1.27697	1.31309	1.333	1.35213	1.36424	1.37249	1.38797	1.39027	1.40137	1.41879	1.42747	1.43837	1.45317	1.45956	1.46756	1.47716	1.4809	1.4826	1.50196	1.5027	1.50644	1.52276	1.52359	1.52793	1.53211	1.53532	1.53616	1.54149	1.55273	1.55325	1.55819	1.57359	1.57426	1.5784	1.58272	1.58529	1.58601	1.5882	1.59604	1.59755	1.59767	1.59963	1.60062	1.60645	1.60668	1.60764	1.60858	
0.0371607	0.0395825	0.260543	0.367168	0.384203	0.387499	0.392245	0.408702	0.446404	0.450728	0.454356	0.455872	0.458229	0.460556	0.471933	0.47731	0.484188	0.496363	0.513492	0.526145	0.536934	0.541131	0.54457	0.545944	0.551234	0.561536	0.562828	0.565279	0.567391	0.568104	0.576108	0.579718	0.579928	0.592129	0.593049	0.594176	0.597313	0.597611	0.600493	0.601081	0.604767	0.606747	0.61049	0.610565	0.611044	0.618842	0.618894	0.621161	0.623418	0.625898	
0.0182134	0.285604	0.457335	0.514104	0.565053	0.578035	0.581427	0.607359	0.622343	0.625349	0.627956	0.630084	0.639717	0.642874	0.649687	0.657359	0.659292	0.671858	0.672347	0.674174	0.676849	0.686978	0.688076	0.694951	0.698392	0.705711	0.710926	0.725291	0.727962	0.732262	0.743052	0.758739	0.760275	0.76977	0.771474	0.775531	0.779813	0.78678	0.788246	0.788369	0.788988	0.791715	0.796148	0.797959	0.79822	0.802594	0.808736	0.809259	0.809456	0.817309	
1.09875	1.23825	1.32582	1.42433	1.51201	1.52035	1.55279	1.56098	1.56264	1.57356	1.57958	1.59216	1.61584	1.64059	1.64496	1.64584	1.66016	1.70188	1.70359	1.71334	1.74504	1.74889	1.7683	1.77183	1.79292	1.79614	1.80079	1.80383	1.80471	1.81302	1.81666	1.81749	1.82802	1.8359	1.84912	1.85164	1.85351	1.85376	1.87033	1.87189	1.87397	1.87797	1.88871	1.89002	1.89652	1.89702	1.89722	1.89817	1.89995	1.90064	
0.112553	0.179646	0.193992	0.229769	0.238737	0.274733	0.278001	0.30035	0.335973	0.34382	0.365068	0.368255	0.37104	0.391172	0.39403	0.400039	0.400553	0.407009	0.42455	0.436504	0.445262	0.44615	0.450858	0.455768	0.455997	0.464012	0.464668	0.466429	0.468764	0.470623	0.483831	0.490677	0.49866	0.504748	0.50921	0.512655	0.524422	0.527476	0.530481	0.530763	0.532426	0.535605	0.537612	0.538279	0.540204	0.542801	0.544404	0.54578	0.546726	0.549438	
0.023937	0.0824323	0.184085	0.199653	0.223718	0.22524	0.22939	0.232936	0.248193	0.259835	0.267231	0.274321	0.280036	0.284744	0.2921	0.303602	0.327737	0.338581	0.351791	0.357282	0.359129	0.359989	0.370218	0.371011	0.372437	0.37742	0.378005	0.378217	0.378899	0.380407	0.386328	0.392261	0.399574	0.403687	0.404626	0.407576	0.408272	0.410174	0.41042	0.412765	0.422293	0.42365	0.432657	0.433244	0.435083	0.435415	0.437811	0.438772	0.440294	0.446553	
0.00744559	0.0246172	0.0427798	0.0823774	0.110786	0.166182	0.166454	0.173628	0.184273	0.194581	0.24219	0.242473	0.263841	0.264133	0.273016	0.286501	0.290956	0.293209	0.302729	0.314196	0.317386	0.327335	0.339562	0.343338	0.352731	0.355199	0.358418	0.364414	0.366919	0.370524	0.375726	0.381455	0.389227	0.41841	0.418734	0.425215	0.430386	0.431271	0.431919	0.432389	0.435037	0.437247	0.437467	0.456113	0.46343	0.464462	0.481536	0.484419	0.485673	0.486542	
0.208715	0.321143	0.337373	0.342723	0.375182	0.378963	0.387555	0.407683	0.423672	0.435408	0.476977	0.487065	0.509875	0.522131	0.523666	0.538237	0.548373	0.565615	0.59628	0.599994	0.601074	0.603213	0.613984	0.61554	0.616909	0.620212	0.621782	0.6247	0.624847	0.626652	0.632291	0.634669	0.641552	0.642099	0.643875	0.655983	0.659565	0.661381	0.665573	0.668209	0.671228	0.676073	0.676907	0.678481	0.686392	0.694069	0.695762	0.696447	0.699174	0.699368	
0.417573	0.493308	0.528265	0.602639	0.619184	0.641413	0.65061	0.673165	0.674083	0.69916	0.711716	0.727888	0.762079	0.763884	0.772095	0.778	0.779321	0.792734	0.801723	0.805077	0.812995	0.816875	0.822369	0.866921	0.869766	0.875966	0.881026	0.907	0.913229	0.916789	0.92122	0.921408	0.921452	0.921912	0.923083	0.937028	0.943254	0.944407	0.947498	0.948052	0.952978	0.971027	0.971386	0.979164	0.980953	0.982291	0.991195	0.999045	1.00743	1.0078	
0.133362	0.334926	0.337404	0.367119	0.378018	0.396829	0.407942	0.416608	0.417989	0.454389	0.472588	0.476104	0.498204	0.49936	0.501109	0.501875	0.503506	0.505208	0.513584	0.522636	0.530218	0.531868	0.532277	0.550058	0.558418	0.561168	0.565816	0.566084	0.577247	0.589797	0.593298	0.60192	0.602755	0.608315	0.610491	0.612068	0.624843	0.626352	0.627763	0.628709	0.631924	0.632249	0.634572	0.635916	0.641203	0.643074	0.644812	0.649225	0.649963	0.656464	
0.498899	0.549364	0.776626	0.778806	0.797722	0.799318	0.850975	0.854078	0.866006	0.894778	0.898562	0.899806	0.906393	0.913467	0.915175	0.915786	0.921212	0.931084	0.931266	0.932782	0.933276	0.933337	0.936114	0.937326	0.943282	0.946936	0.950299	0.954332	0.957695	0.962573	0.963689	0.969463	0.970304	0.984163	0.98597	0.992343	0.997562	0.999226	1.00158	1.00917	1.0096	1.0116	1.01176	1.03292	1.03434	1.04006	1.04194	1.04317	1.04695	1.04747	
0.0637365	0.121516	0.157442	0.205136	0.211194	0.218818	0.238357	0.243461	0.268969	0.269475	0.270921	0.294349	0.321927	0.329008	0.362057	0.365827	0.378878	0.382257	0.384378	0.39741	0.405426	0.411644	0.415992	0.417672	0.426467	0.426591	0.4282	0.429604	0.434951	0.441109	0.446722	0.451138	0.45772	0.458015	0.463531	0.46511	0.46565	0.466899	0.474257	0.483233	0.484708	0.485252	0.49076	0.495062	0.495861	0.503404	0.507114	0.509735	0.509972	0.514028	
0.662878	0.676179	0.678426	0.712249	0.719468	0.720876	0.732787	0.741965	0.76735	0.780332	0.790103	0.845505	0.852859	0.87111	0.894011	0.894727	0.91185	0.920162	0.935248	0.947189	0.950961	0.957976	0.959661	0.96273	0.973822	0.976981	0.982969	0.9833	0.994935	0.997375	0.997701	1.00699	1.0078	1.01279	1.01914	1.02171	1.03147	1.03527	1.03753	1.03824	1.0451	1.04672	1.04744	1.0483	1.05034	1.05657	1.05741	1.05835	1.06113	1.06168	
0.0235102	0.119002	0.138581	0.16426	0.204379	0.209464	0.25194	0.271475	0.284406	0.297523	0.305434	0.323816	0.328363	0.332956	0.35474	0.364146	0.379585	0.386317	0.389488	0.390364	0.398914	0.404835	0.408765	0.416406	0.4175	0.417913	0.436818	0.470664	0.479321	0.484342	0.489578	0.490516	0.506514	0.513439	0.516933	0.521682	0.524516	0.555775	0.556929	0.569792	0.57001	0.571691	0.572587	0.576813	0.578169	0.580961	0.582265	0.58882	0.590219	0.590898	
0.0409553	0.781846	0.784865	0.859651	0.883233	0.925894	0.937284	0.942774	0.947478	0.959786	0.983187	1.02372	1.04156	1.05036	1.05655	1.07577	1.0878	1.09264	1.10439	1.11657	1.11669	1.11768	1.11891	1.12394	1.12739	1.1279	1.13666	1.1467	1.14798	1.14979	1.15004	1.1541	1.16082	1.16325	1.16333	1.16416	1.16739	1.18312	1.18367	1.18381	1.18526	1.18785	1.18888	1.18953	1.1898	1.1904	1.19297	1.19461	1.19507	1.19547	
0.609304	0.807847	0.826495	0.885144	0.89965	0.933358	0.970137	1.0015	1.01231	1.01608	1.03861	1.05751	1.06401	1.06562	1.06764	1.07791	1.09087	1.09501	1.0976	1.10983	1.11577	1.13116	1.14189	1.15428	1.15454	1.16122	1.16531	1.16959	1.16975	1.17153	1.17562	1.17914	1.18161	1.18161	1.18668	1.19007	1.19143	1.19512	1.20355	1.20962	1.21317	1.21634	1.21885	1.2282	1.22829	1.22997	1.23034	1.23537	1.23708	1.24271	
0.135844	0.214569	0.291527	0.351972	0.375595	0.377366	0.381934	0.428243	0.440911	0.504449	0.514056	0.52978	0.54295	0.546314	0.553217	0.554876	0.561549	0.563032	0.569073	0.574244	0.574774	0.579076	0.585131	0.588133	0.589184	0.590735	0.595953	0.599012	0.599749	0.600013	0.601707	0.60779	0.613144	0.616461	0.62165	0.625622	0.627293	0.628106	0.63008	0.639182	0.644942	0.645246	0.649264	0.650286	0.651377	0.651559	0.657824	0.660289	0.665206	0.667908	
0.112871	0.134059	0.138777	0.187464	0.214985	0.215645	0.224896	0.227752	0.235668	0.244667	0.257283	0.264368	0.270978	0.287	0.297367	0.305234	0.322379	0.327836	0.33567	0.336298	0.337667	0.338157	0.339784	0.345131	0.346631	0.363612	0.372357	0.372496	0.385885	0.387437	0.388743	0.393179	0.396118	0.399431	0.407872	0.408466	0.411822	0.41751	0.419844	0.42168	0.422774	0.425213	0.430658	0.43377	0.436653	0.439938	0.440165	0.440492	0.44116	0.442645	
0.0573212	0.0807055	0.0833871	0.0854161	0.141122	0.143552	0.212144	0.255874	0.26119	0.271076	0.271102	0.284525	0.289523	0.306027	0.32951	0.338649	0.346315	0.35483	0.35692	0.358399	0.36371	0.368379	0.378544	0.393016	0.393843	0.406652	0.413513	0.428763	0.433357	0.447816	0.45574	0.457402	0.470885	0.476304	0.479848	0.482668	0.484519	0.485379	0.487671	0.488009	0.488423	0.488934	0.489882	0.492743	0.50054	0.504509	0.510783	0.513458	0.521733	0.524807	
0.0148419	0.18221	0.295589	0.314839	0.317955	0.326507	0.365876	0.39026	0.447623	0.450892	0.466588	0.512097	0.565531	0.572293	0.575531	0.624753	0.625517	0.632123	0.633126	0.647432	0.65088	0.654747	0.674303	0.687685	0.700606	0.707212	0.708675	0.726783	0.728305	0.735987	0.744096	0.751378	0.754188	0.764621	0.768229	0.797758	0.808578	0.812595	0.816568	0.820153	0.828456	0.830339	0.832999	0.835882	0.835933	0.835973	0.839197	0.840213	0.840224	0.845972	
0.16731	0.435805	0.4893	0.524961	0.609809	0.613856	0.629125	0.650703	0.704655	0.709474	0.713323	0.738199	0.767489	0.778049	0.789445	0.810423	0.837341	0.840016	0.844185	0.848631	0.851121	0.851234	0.86734	0.894145	0.894926	0.899098	0.906591	0.908255	0.911883	0.917606	0.930916	0.933458	0.935413	0.936434	0.93698	0.940275	0.942551	0.942724	0.94357	0.947919	0.950188	0.952015	0.959713	0.984158	0.987053	0.992798	0.995967	0.996002	0.999772	0.999917	
0.0192164	0.0785233	0.133666	0.170855	0.186008	0.201607	0.209022	0.253379	0.264676	0.269751	0.295793	0.296127	0.346036	0.350237	0.364374	0.389479	0.408545	0.410906	0.417651	0.436782	0.436855	0.452566	0.457054	0.477387	0.484897	0.502378	0.505161	0.509983	0.512713	0.514234	0.517955	0.549658	0.556852	0.560283	0.564191	0.564443	0.578697	0.584302	0.595338	0.595952	0.596153	0.598536	0.605343	0.607908	0.608901	0.615097	0.619576	0.621025	0.622053	0.625253	
0.254829	0.368571	0.463919	0.573279	0.588467	0.592649	0.603422	0.611468	0.612418	0.616227	0.6354	0.651971	0.655992	0.657922	0.664032	0.677188	0.68951	0.7006	0.70942	0.724696	0.724859	0.726212	0.726984	0.733916	0.755625	0.756855	0.761966	0.770175	0.776531	0.791561	0.792781	0.798941	0.800934	0.802626	0.803718	0.807106	0.807509	0.811624	0.81217	0.812388	0.821299	0.821449	0.825531	0.83882	0.848138	0.853193	0.854893	0.860056	0.864708	0.866466	
0.124598	0.220346	0.281149	0.307984	0.376889	0.394528	0.398686	0.399494	0.405832	0.415578	0.422172	0.428873	0.434889	0.450841	0.452911	0.456771	0.461483	0.461621	0.474183	0.484739	0.488284	0.494115	0.494811	0.510235	0.51025	0.530813	0.531065	0.534472	0.546692	0.547066	0.548432	0.560512	0.56433	0.576487	0.579707	0.589693	0.592632	0.593295	0.594759	0.597278	0.600336	0.602159	0.605723	0.607616	0.609458	0.612079	0.61296	0.616557	0.619278	0.619433	
0.240656	0.348653	0.423313	0.472549	0.502089	0.511008	0.547115	0.547874	0.562123	0.567459	0.570909	0.577801	0.58257	0.583888	0.605155	0.605953	0.609994	0.624809	0.629723	0.639564	0.649978	0.652785	0.667352	0.69772	0.699286	0.713284	0.71397	0.725158	0.727957	0.734009	0.737878	0.738121	0.739823	0.743226	0.743938	0.74831	0.752065	0.759505	0.764896	0.765977	0.768285	0.7692	0.770967	0.774549	0.777166	0.783047	0.783155	0.783559	0.785435	0.788885	
0.0404432	0.0699877	0.0825992	0.17056	0.177804	0.186642	0.242074	0.269511	0.294663	0.321537	0.322101	0.330899	0.338753	0.342607	0.350486	0.362963	0.364064	0.383383	0.384086	0.398	0.405439	0.415988	0.432121	0.439604	0.458443	0.461533	0.472803	0.473836	0.474981	0.478963	0.480038	0.481584	0.486934	0.487723	0.489853	0.499199	0.502992	0.505404	0.508523	0.510302	0.51435	0.516594	0.524034	0.526194	0.52734	0.529478	0.529563	0.532921	0.535506	0.549544	
0.219091	0.30855	0.334769	0.345725	0.382172	0.426492	0.439167	0.448672	0.450082	0.470664	0.476186	0.520155	0.532865	0.550467	0.562433	0.566502	0.571637	0.590046	0.594857	0.601378	0.605217	0.605299	0.609345	0.611768	0.616172	0.61622	0.621987	0.626388	0.626955	0.631627	0.63507	0.636472	0.639969	0.640629	0.644063	0.64523	0.650612	0.651806	0.653464	0.658247	0.665774	0.671662	0.672502	0.672782	0.672925	0.678546	0.680842	0.685701	0.687292	0.68899	
0.527206	0.530164	0.542805	0.571538	0.607058	0.612715	0.623988	0.670308	0.671667	0.683072	0.698984	0.70108	0.704923	0.709965	0.736675	0.738439	0.745705	0.750427	0.75933	0.760725	0.768387	0.784514	0.793614	0.796284	0.799959	0.803102	0.804743	0.80482	0.814388	0.814854	0.817859	0.832089	0.83963	0.848972	0.861785	0.862408	0.866252	0.872977	0.875376	0.876837	0.881982	0.883462	0.884897	0.890431	0.891414	0.894015	0.89437	0.895451	0.897587	0.898412	
0.291059	0.313501	0.320355	0.386601	0.403643	0.437272	0.452977	0.465263	0.503729	0.525965	0.526452	0.569728	0.5802	0.586859	0.59138	0.593318	0.615917	0.622074	0.622119	0.629589	0.637589	0.640883	0.656242	0.657175	0.658199	0.658272	0.658454	0.664183	0.671172	0.672174	0.6738	0.677418	0.68032	0.687117	0.689988	0.691911	0.696117	0.702792	0.703681	0.706658	0.710737	0.720249	0.726009	0.729705	0.731959	0.732333	0.733827	0.741209	0.741457	0.750485	
0.638657	0.655595	0.730148	0.753644	0.790633	0.805502	0.811777	0.872646	0.895048	0.902167	0.906919	0.907076	0.920496	0.928675	0.936024	0.949102	0.997631	1.02814	1.03054	1.03602	1.03725	1.0461	1.05631	1.07038	1.07133	1.0743	1.07896	1.0819	1.08282	1.08355	1.08575	1.0879	1.09388	1.09726	1.09825	1.10081	1.10372	1.10831	1.11576	1.11879	1.11925	1.12344	1.12427	1.1289	1.13238	1.13615	1.14207	1.15937	1.16089	1.16487	
0.969625	1.02846	1.23923	1.26924	1.3497	1.36354	1.38715	1.39455	1.40322	1.40645	1.40673	1.41241	1.42486	1.43066	1.45006	1.45826	1.4683	1.47648	1.47751	1.47948	1.49883	1.49996	1.50439	1.50666	1.52617	1.53094	1.53527	1.53874	1.54162	1.55096	1.55544	1.55648	1.55734	1.55755	1.5638	1.5661	1.5672	1.56879	1.57141	1.57156	1.58401	1.58924	1.59358	1.59517	1.59545	1.59551	1.597	1.60638	1.60681	1.60854	
0.0517101	0.133637	0.141804	0.145214	0.16766	0.206747	0.230222	0.234355	0.255973	0.260205	0.284693	0.320012	0.321004	0.329051	0.333341	0.333889	0.33522	0.355569	0.363156	0.364244	0.370564	0.382735	0.399888	0.411147	0.417514	0.418157	0.419081	0.422974	0.423467	0.426973	0.427117	0.432887	0.434499	0.43661	0.437812	0.43819	0.443	0.449621	0.453891	0.46039	0.462356	0.47144	0.47207	0.475898	0.476271	0.485441	0.486839	0.48751	0.488166	0.492287	
0.0120482	0.0760882	0.108894	0.134535	0.165435	0.185889	0.204914	0.238058	0.241991	0.283342	0.308148	0.325838	0.333969	0.345321	0.347662	0.351032	0.360765	0.375656	0.38085	0.392264	0.393368	0.400007	0.408371	0.411497	0.414587	0.418916	0.420857	0.422347	0.423351	0.431511	0.437576	0.442283	0.449307	0.454988	0.456608	0.456716	0.459319	0.459772	0.460209	0.466211	0.475868	0.477638	0.479788	0.486112	0.48902	0.491853	0.493108	0.497896	0.498329	0.499895	
0.301474	0.341708	0.381197	0.416861	0.423952	0.430811	0.448217	0.45362	0.466058	0.507443	0.508132	0.525744	0.549187	0.551769	0.556452	0.603695	0.631609	0.634172	0.635227	0.639133	0.642065	0.644112	0.645833	0.651096	0.655635	0.672031	0.673514	0.67466	0.687125	0.695328	0.695477	0.697021	0.700366	0.712629	0.720126	0.726894	0.728485	0.731446	0.731606	0.732972	0.736929	0.738738	0.746491	0.747086	0.747394	0.750186	0.753779	0.757436	0.758694	0.770047	
